Haliaeetus leucocephalus/b83006f9f8aa8a31f76a378b63452dff_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/80e93b6ff8921f7c11866a00e0cc2987_layer8_filter0_Guided_BP_color.jpg,0.185426146
Vanellus vanellus/94a86913a251626009be88ac671237b5_layer8_filter0_Guided_BP_color.jpg,Cyanocitta cristata/57691113faa15426a89c533ae4722b60_layer8_filter0_Guided_BP_color.jpg,0.215570816
Fulica americana/e594f0eb60c52a4b9bfb41b9e22ab487_layer8_filter0_Guided_BP_color.jpg,Ardea alba/78fdd5ec5a5e26d81fbebd3d527b8593_layer8_filter0_Guided_BP_color.jpg,0.15494822
Ardea alba/843abffd121036725dee33fd85d01862_layer8_filter0_Guided_BP_color.jpg,Ardea alba/213b8873e8266a08e20259c0b0c423e7_layer8_filter0_Guided_BP_color.jpg,0.143262971
Haemorhous mexicanus/5aace06762a52d5e30c0f87e304b7003_layer8_filter0_Guided_BP_color.jpg,Cyanocitta cristata/4afad86e28ce5d028f4b36816cab2e4d_layer8_filter0_Guided_BP_color.jpg,0.225660833
Megaceryle torquata/b90c154bc1303f2d8e302beb0dc9f749_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/14bd0da4a6deba38e4a8eaeba6c9df32_layer8_filter0_Guided_BP_color.jpg,0.193709951
Passerina cyanea/6e220afc9ece9abbbd6a0d13fe0dda7a_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/c300ba9a08713e1bc2551944854b9dab_layer8_filter0_Guided_BP_color.jpg,0.160197771
Haemorhous mexicanus/a6fbea2ac6340843e610b8ec55126c64_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/58fb73f4f187a6ba92d11e69aa9e361c_layer8_filter0_Guided_BP_color.jpg,0.267953422
Fringilla montifringilla/deccf3d8b4750235a9085bc767d1a838_layer8_filter0_Guided_BP_color.jpg,Anas cyanoptera/d63061dae69bae73d61508a46c919dd4_layer8_filter0_Guided_BP_color.jpg,0.227424207
Melanerpes carolinus/03889535f757eafc7ff492067df0b557_layer8_filter0_Guided_BP_color.jpg,Ardea alba/a80ca48be97ca5ad113c686add193778_layer8_filter0_Guided_BP_color.jpg,0.153480436
Haemorhous mexicanus/14bd0da4a6deba38e4a8eaeba6c9df32_layer8_filter0_Guided_BP_color.jpg,Cygnus atratus/16c3f0b03da73b0878f308c4a9c65aa3_layer8_filter0_Guided_BP_color.jpg,0.228124883
Haemorhous mexicanus/69b578de8144f5e57ea6e9d1c4b8cccd_layer8_filter0_Guided_BP_color.jpg,Egretta caerulea/8af5d8c27c2da407a7f5f6bc47925179_layer8_filter0_Guided_BP_color.jpg,0.167649103
Fulica americana/8590a7502430d5dfc42f5a492c05371a_layer8_filter0_Guided_BP_color.jpg,Ardea alba/6b28aaac859c39cbe14ae24645501c25_layer8_filter0_Guided_BP_color.jpg,0.160047962
Fulica americana/7169dbfb23109b7a935c705be8367c7b_layer8_filter0_Guided_BP_color.jpg,Aulacorhynchus prasinus/364976ac1e4023216fbfeecdbd2ed9bb_layer8_filter0_Guided_BP_color.jpg,0.208993199
Ciconia ciconia/f59cfcaaa0ddf8dcad68f4f208af6008_layer8_filter0_Guided_BP_color.jpg,Calidris alpina/55ff9a5bc876cff651b64f56cd3eefed_layer8_filter0_Guided_BP_color.jpg,0.14558243
Haliaeetus leucocephalus/bcbb559d1d8baa442808e65abcfc3e7a_layer8_filter0_Guided_BP_color.jpg,Ardea alba/3de8165b2af8719cd801a6d80e2f5277_layer8_filter0_Guided_BP_color.jpg,0.205202793
Fulica americana/9af051752312adec427f675ddaba8f1f_layer8_filter0_Guided_BP_color.jpg,Arenaria interpres/c3db4c79e0fa79ee7a3e2ff5f7087c31_layer8_filter0_Guided_BP_color.jpg,0.17343873
Haemorhous mexicanus/92a096d8e94beb06f474aeb9f71f14dc_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/8edcbcf296d811e540cbfac600c4d09e_layer8_filter0_Guided_BP_color.jpg,0.201647573
Haliaeetus leucocephalus/1fe89ec9010e6ab43ba9a4534bc8e934_layer8_filter0_Guided_BP_color.jpg,Calidris pusilla/5b8d192419259bfdf29480fe2d5f0383_layer8_filter0_Guided_BP_color.jpg,0.167136738
Egretta caerulea/c32225a95e068ebcbafa85c10f30e3c9_layer8_filter0_Guided_BP_color.jpg,Ardea alba/18cd1c2b71adc8e47c73029169c407c8_layer8_filter0_Guided_BP_color.jpg,0.203181825
Fulica americana/6f71f4192915c3a7b671d60962ee0121_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/2937db9f0565ce38912a1c16a4dfb0ce_layer8_filter0_Guided_BP_color.jpg,0.144211869
Larus argentatus/7ceccb05a2dca90f06df0709efdc4ce0_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/05f580c84a87db855548caf0d5f7ef64_layer8_filter0_Guided_BP_color.jpg,0.175852686
Haemorhous mexicanus/a0c4a1440113507674fa8e8d2afe24ce_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/004079d60b158159337d40be2795eaab_layer8_filter0_Guided_BP_color.jpg,0.149860473
Haliaeetus leucocephalus/135a253942eb09c77ae26ea7feca778f_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/9c85e0e6ecf219b449c6cd20309a1e1a_layer8_filter0_Guided_BP_color.jpg,0.182752571
Hydroprogne caspia/9c83b1e11ead3a21a81976defa46268c_layer8_filter0_Guided_BP_color.jpg,Ardea alba/729dd61ae3ed924d5ddc0cce92d1460f_layer8_filter0_Guided_BP_color.jpg,0.184367778
Mergus serrator/87228a96e821006a6dd10bc097f81e6b_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/c5dfd0d7dbb0aebd2b1f99d0a82d56ca_layer8_filter0_Guided_BP_color.jpg,0.260129779
Fulica americana/d6d4961206ccf2f4b640d0382c0d6cef_layer8_filter0_Guided_BP_color.jpg,Cygnus atratus/9869cf988388fdb776f8b4a5698ed9e2_layer8_filter0_Guided_BP_color.jpg,0.278001946
Bonasa umbellus/2c3bf7dea32a35b7636ff4a3c37070f5_layer8_filter0_Guided_BP_color.jpg,Aramus guarauna/a04a2c1710f81f5fbf7e5fa6ff8c2a8f_layer8_filter0_Guided_BP_color.jpg,0.157432683
Melanerpes carolinus/845000da678c2b357f345a130d389395_layer8_filter0_Guided_BP_color.jpg,Ardea alba/52162cfcc72c85949b2947b4de3a182c_layer8_filter0_Guided_BP_color.jpg,0.164344221
Haliaeetus leucocephalus/1dd43ca232432dcaea230b51d4469845_layer8_filter0_Guided_BP_color.jpg,Cyanocitta cristata/0dc732ca66a2b64c2d4eb8c2b07d5739_layer8_filter0_Guided_BP_color.jpg,0.203457613
Passerina cyanea/1bbe5d5dac62bebba466c46523994d7b_layer8_filter0_Guided_BP_color.jpg,Aramus guarauna/a6a47764c56277bb6ce7ec70757e5b55_layer8_filter0_Guided_BP_color.jpg,0.202819278
Haemorhous mexicanus/72969b25ef69263acc47d3da4ce2f9e6_layer8_filter0_Guided_BP_color.jpg,Fulica americana/209f2023d434ee8b61619285d785db37_layer8_filter0_Guided_BP_color.jpg,0.186922092
Haliaeetus leucocephalus/bed7a45334451b0a8dc6fc8f09a7c6b3_layer8_filter0_Guided_BP_color.jpg,Ardea alba/24cd3c7dffc9133414d840690c64520f_layer8_filter0_Guided_BP_color.jpg,0.200113198
Haliaeetus leucocephalus/9af92c01734dc817f92c4487322893e9_layer8_filter0_Guided_BP_color.jpg,Fulica americana/8fa3a1e5e705c8fbc504d7ecf9660fcb_layer8_filter0_Guided_BP_color.jpg,0.144038786
Rupornis magnirostris/3ba26674cbb34ea437ef5d3bb56d6e7d_layer8_filter0_Guided_BP_color.jpg,Anas cyanoptera/cf37ca260f7112c383ae41a4119a0b7d_layer8_filter0_Guided_BP_color.jpg,0.178662386
Mergus serrator/5ae223e45109f0ffdc774e5cdafa801f_layer8_filter0_Guided_BP_color.jpg,Gallinula chloropus/9e25132028156875d851183f3cd94aad_layer8_filter0_Guided_BP_color.jpg,0.172841338
Haliaeetus leucocephalus/92e4a2f832f881935b87f51d0190227a_layer8_filter0_Guided_BP_color.jpg,Cyanocitta cristata/2321ce8ff6b624938b2aec39f02198fb_layer8_filter0_Guided_BP_color.jpg,0.185405648
Passerina cyanea/7fbbe9ab1d45038006319c090292183b_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/688278164fb9148a785892dcb1356dfe_layer8_filter0_Guided_BP_color.jpg,0.146166905
Melanerpes carolinus/9dbffea7e2cfedfc9f3f6e4b3ab41b79_layer8_filter0_Guided_BP_color.jpg,Cygnus atratus/c4e3ab1e10c2bbdbf14431408f7765a8_layer8_filter0_Guided_BP_color.jpg,0.179476525
Cygnus atratus/6b23d08a2ab79ed297bde225bab516cd_layer8_filter0_Guided_BP_color.jpg,Aramus guarauna/68681d6806f00ac3ced344820c41564e_layer8_filter0_Guided_BP_color.jpg,0.147488948
Haliaeetus leucocephalus/e2c89944758d876f535ffcaeee7b6930_layer8_filter0_Guided_BP_color.jpg,Cyanocitta cristata/e40ddf8bf179dd99cbea34fb066296b9_layer8_filter0_Guided_BP_color.jpg,0.147704752
Haemorhous mexicanus/53e83bf0f1b6b938ddfccb4a3bc00117_layer8_filter0_Guided_BP_color.jpg,Fulica americana/e1f134c14a76bb0e63401c34bf656442_layer8_filter0_Guided_BP_color.jpg,0.158142294
Cyanocitta cristata/968218e1f7f4b80c141b099b7a893b7e_layer8_filter0_Guided_BP_color.jpg,Ardea alba/e74090c399382d8ce5b1da6f8c59926c_layer8_filter0_Guided_BP_color.jpg,0.240527959
Cyanocitta cristata/dfeb350408025bf306e5a0c542ee1fcf_layer8_filter0_Guided_BP_color.jpg,Cyanocitta cristata/b5fa4cc4c322ffd04e4c3a82a9f02473_layer8_filter0_Guided_BP_color.jpg,0.163452073
Passerina cyanea/54b6db857142d648a81009b86c15f7fe_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/1290fe1593eafe8ff8d57852ad0775c5_layer8_filter0_Guided_BP_color.jpg,0.203383308
Passerina cyanea/b8bd220f73bfbe285783e4bcd7f50963_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/65c09ef75b2ad9bdfd01b0f2482fda1b_layer8_filter0_Guided_BP_color.jpg,0.163169975
Mimus gilvus/2505ed94ebbc7d6b5bbd29dcebf61e4e_layer8_filter0_Guided_BP_color.jpg,Gallinula chloropus/c04c25cad8fd7c54a74a20a51c40f588_layer8_filter0_Guided_BP_color.jpg,0.180623191
Fulica americana/43c228a96d2e3c0e3d2e038951d8ef4e_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/acf6fbe3922fe1f9f956fc8df6c22745_layer8_filter0_Guided_BP_color.jpg,0.198903401
Fulica americana/89dcd86e50315aebe06464f50c244ab1_layer8_filter0_Guided_BP_color.jpg,Bonasa umbellus/3a69ebfafb003db2fc9291a0de99b0c1_layer8_filter0_Guided_BP_color.jpg,0.252114061
Haemorhous mexicanus/35e548195ca9289b8a5eab1a2db446ba_layer8_filter0_Guided_BP_color.jpg,Fulica americana/94f133a267bd8f2a49bbd5d67ec8f1b4_layer8_filter0_Guided_BP_color.jpg,0.198307709
Mergus serrator/9d2d01cb4bc6a03eae9beefa15b04439_layer8_filter0_Guided_BP_color.jpg,Melanerpes carolinus/81c895eda4ffa6258efabb7ad6445d20_layer8_filter0_Guided_BP_color.jpg,0.217733215
Haemorhous mexicanus/9c304493d63e0b06628e7cfbe8151342_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/1ae247b3f7f92a7a0764b47d639ac3b2_layer8_filter0_Guided_BP_color.jpg,0.1676204
Tringa totanus/aaab4dc4879054a74b282b44f98b66b0_layer8_filter0_Guided_BP_color.jpg,Ardea alba/1772d064995a609e7403d59ad0615b6b_layer8_filter0_Guided_BP_color.jpg,0.192809938
Melanerpes carolinus/13c3d432f6c81255742c22495f293124_layer8_filter0_Guided_BP_color.jpg,Larus marinus/229d1f200dbc33f7c96c18d9ec2c8ec7_layer8_filter0_Guided_BP_color.jpg,0.158883343
Myiarchus crinitus/19d49cf9395317231e0f8e7f27afb99e_layer8_filter0_Guided_BP_color.jpg,Fulica americana/1f6a8b191a91900cdfe331aada17ad3f_layer8_filter0_Guided_BP_color.jpg,0.219234092
Pavo cristatus/1688da0283e56cffbf03d570410484ef_layer8_filter0_Guided_BP_color.jpg,Ardea alba/e87ae832dc0f475fe5863e0b5f456e21_layer8_filter0_Guided_BP_color.jpg,0.143759655
Mimus gilvus/a241f35aaef5eb9552f021ab088aeca2_layer8_filter0_Guided_BP_color.jpg,Melanerpes carolinus/852c05800c1d74bd2afad56be899706a_layer8_filter0_Guided_BP_color.jpg,0.213352333
Melanerpes carolinus/28cf7e4dcc8398f7e61d44c6b742f185_layer8_filter0_Guided_BP_color.jpg,Ardea alba/d559ec4dd30a752d6980b64f545bb9ee_layer8_filter0_Guided_BP_color.jpg,0.147363572
Haliaeetus leucocephalus/03ae036933f32e7652a9fe9a22e81b33_layer8_filter0_Guided_BP_color.jpg,Fulica americana/b7d8fb6800f8e109be9063d9964e1f6f_layer8_filter0_Guided_BP_color.jpg,0.145247124
Fulica americana/77bcc629be6128ec6a960dc766e3ba24_layer8_filter0_Guided_BP_color.jpg,Ardea alba/a9b0ae4e882fb054db6234e5ff372940_layer8_filter0_Guided_BP_color.jpg,0.15853123
Fulica americana/d8c1299686e93f9ed328dd3f40a5010a_layer8_filter0_Guided_BP_color.jpg,Cygnus atratus/9869cf988388fdb776f8b4a5698ed9e2_layer8_filter0_Guided_BP_color.jpg,0.228373038
Haemorhous mexicanus/64668307a79a82312101ac6bbef54ac0_layer8_filter0_Guided_BP_color.jpg,Anas cyanoptera/3143d55e4d96e286858a705d1525a7d4_layer8_filter0_Guided_BP_color.jpg,0.254080465
Fulica americana/fc4a03545138eab2f91ca52baf419351_layer8_filter0_Guided_BP_color.jpg,Fulica americana/2dca0780821c80a3285821ac1f93378f_layer8_filter0_Guided_BP_color.jpg,0.19678238
Haemorhous mexicanus/69b578de8144f5e57ea6e9d1c4b8cccd_layer8_filter0_Guided_BP_color.jpg,Egretta caerulea/b16a58f36d93e080313100f91a0c711f_layer8_filter0_Guided_BP_color.jpg,0.264285427
Cyanocitta cristata/3eaddd2be27a44c386c39c974af64865_layer8_filter0_Guided_BP_color.jpg,Contopus pertinax/759ed9d2600a25623c5f00a2a6dc42a0_layer8_filter0_Guided_BP_color.jpg,0.189982528
Haliaeetus leucocephalus/3a431fd2b012eaf3d069db5d97a0e74f_layer8_filter0_Guided_BP_color.jpg,Ardea alba/a439182cb764060a6ced0e67284f25bc_layer8_filter0_Guided_BP_color.jpg,0.158695379
Vanellus chilensis/d3d19754428b822793108b0f77d6be17_layer8_filter0_Guided_BP_color.jpg,Fulica americana/ca1259bc65c5c5a1d0915b190e29a196_layer8_filter0_Guided_BP_color.jpg,0.17965595
Phalacrocorax penicillatus/a7e6a25bae4368ff912bb6c789d37f46_layer8_filter0_Guided_BP_color.jpg,Cyanocitta cristata/5774d9e5e1363fce288be53e2046cffb_layer8_filter0_Guided_BP_color.jpg,0.186003699
Fulica americana/93ba0cef9ce8a927c98cb18a1426822e_layer8_filter0_Guided_BP_color.jpg,Cyanocitta cristata/475ad11f67a4daa5579e7a51786a6277_layer8_filter0_Guided_BP_color.jpg,0.173679558
Haemorhous mexicanus/960afa5e5c3047dbd2d146a21c783b77_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/75eee28bedaa08fb11c291095e492094_layer8_filter0_Guided_BP_color.jpg,0.170810542
Hydroprogne caspia/3dd793519195eb7968ebabdb24fa5cfe_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/dc9fd4460683b97340882c67841839e8_layer8_filter0_Guided_BP_color.jpg,0.189631869
Struthio camelus/a992d233d6298acecd6641aab274728c_layer8_filter0_Guided_BP_color.jpg,Fulica americana/f9236e1929fa324b5c3978db967777dd_layer8_filter0_Guided_BP_color.jpg,0.263030294
Cyanocitta cristata/61692e1404a344c701c2fae649d96ac1_layer8_filter0_Guided_BP_color.jpg,Ardea alba/27017c961842d41a9e9343c90e2042b5_layer8_filter0_Guided_BP_color.jpg,0.209574604
Haemorhous mexicanus/83b3526f595bb054814ff2f8456f546e_layer8_filter0_Guided_BP_color.jpg,Calidris pusilla/d9d56c5761fdbe11d3585925b45dcd87_layer8_filter0_Guided_BP_color.jpg,0.174034617
Haliaeetus leucocephalus/a6f63196b94e087286360e96b4374e7f_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/3a961f10ecc35f56d2eddd659b1b3547_layer8_filter0_Guided_BP_color.jpg,0.170602133
Haliaeetus leucocephalus/e0726727b3642c15f1cf66a5c4f7af67_layer8_filter0_Guided_BP_color.jpg,Ardea alba/1f898899fd02316a07a2828d8c574168_layer8_filter0_Guided_BP_color.jpg,0.280869386
Mergus serrator/3581f8811b6291ec03c694c219161c9c_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/3e9462c2ca162f43c03dcff5623fa76a_layer8_filter0_Guided_BP_color.jpg,0.25064083
Fulica americana/f4bc76b6f26d8c69885fd289acc3fc6a_layer8_filter0_Guided_BP_color.jpg,Calidris alpina/5b275e01f42419f8ceb4d8f47d81cc42_layer8_filter0_Guided_BP_color.jpg,0.158144996
Myiarchus crinitus/18390bb7ee38b63cc6931dcc2665b199_layer8_filter0_Guided_BP_color.jpg,Ardea alba/dde149fdbff2de2c054e24898ca2dd0b_layer8_filter0_Guided_BP_color.jpg,0.170425216
Rupornis magnirostris/97906bd115da34378d5838816139538c_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/dfb23aa2684868973acbdbe5527e8948_layer8_filter0_Guided_BP_color.jpg,0.168145377
Haliaeetus leucocephalus/e0726727b3642c15f1cf66a5c4f7af67_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/50c4cfb45dad8fa5f6b3c8c768b26093_layer8_filter0_Guided_BP_color.jpg,0.165538839
Gallus gallus/cfbaafa7354047b67b9a001d48d62166_layer8_filter0_Guided_BP_color.jpg,Gallinula chloropus/3d9fa7da4c8aacb55a141fd9ae94cf35_layer8_filter0_Guided_BP_color.jpg,0.25951922
Passerina cyanea/d481216167f843d7be96dfa544f3fb92_layer8_filter0_Guided_BP_color.jpg,Cyanocitta cristata/37eb52b62712b114dd5ceddd1ffc8fb4_layer8_filter0_Guided_BP_color.jpg,0.181835616
Struthio camelus/3d05bf8e5360214a36ccaa95c050e339_layer8_filter0_Guided_BP_color.jpg,Carduelis carduelis/3f6b208b6356d1106539eb13d53bfba5_layer8_filter0_Guided_BP_color.jpg,0.153560565
Larus argentatus/1b01540cfd8742bd7f54882a6732114f_layer8_filter0_Guided_BP_color.jpg,Anas cyanoptera/aa8e736d7438425d4e444acd65a32909_layer8_filter0_Guided_BP_color.jpg,0.185859213
Calidris pusilla/62e532a6478272c0b64e887c7f603c12_layer8_filter0_Guided_BP_color.jpg,Ardea alba/e1ad019b0971efb5156f5356fdd3da40_layer8_filter0_Guided_BP_color.jpg,0.149398774
Passerina cyanea/07869d749cf320d35c56298c9a6e2daf_layer8_filter0_Guided_BP_color.jpg,Mergus serrator/84bb0239fe3eea25948b311881c26a1f_layer8_filter0_Guided_BP_color.jpg,0.186818094
Ardea alba/e8663db42f397e796d225f0c590b986e_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/659452b8354a1edd59c66e437522f643_layer8_filter0_Guided_BP_color.jpg,0.197724381
Haliaeetus leucocephalus/fc72de825e5a349e39038de5d6326e78_layer8_filter0_Guided_BP_color.jpg,Fulica americana/b1a340d76fd0e45b1482477691aefce5_layer8_filter0_Guided_BP_color.jpg,0.16125548
Fulica americana/1e19808b45b4ea46962f82b944b248e3_layer8_filter0_Guided_BP_color.jpg,Ardea alba/47737a60e8da1a9cb79c2e4d1b1035f6_layer8_filter0_Guided_BP_color.jpg,0.164133058
Hydroprogne caspia/fa936007971eb96da84921b8a92ab79a_layer8_filter0_Guided_BP_color.jpg,Cyanocitta cristata/45e4ab05a9ec2502425b109b592517d4_layer8_filter0_Guided_BP_color.jpg,0.149144031
Haemorhous mexicanus/133ca0ad403a8087200d4b6a20b0de20_layer8_filter0_Guided_BP_color.jpg,Ardea alba/46766db6b7c2b408347692aa76cd8f28_layer8_filter0_Guided_BP_color.jpg,0.174155068
Haliaeetus leucocephalus/82df639434dfd0c3e7146fc927086924_layer8_filter0_Guided_BP_color.jpg,Ardea alba/df5969fb89a09eeebd57deb186fa985a_layer8_filter0_Guided_BP_color.jpg,0.155542647
Fulica americana/ecafd8fb7152d73dcd020fb2f920fc14_layer8_filter0_Guided_BP_color.jpg,Fulica americana/405c98f90cd9a947947fabb070ced530_layer8_filter0_Guided_BP_color.jpg,0.188845629
Haemorhous mexicanus/6edbce7e69cb6335ebcc6f88954b4b7d_layer8_filter0_Guided_BP_color.jpg,Erithacus rubecula/15c65bee6156348e48fc1cee9d76af02_layer8_filter0_Guided_BP_color.jpg,0.24911633
Fulica americana/e2ec43f92cce5b237d07fc5fe96934a3_layer8_filter0_Guided_BP_color.jpg,Calidris alpina/d44778ec011d54aad637114c591fb857_layer8_filter0_Guided_BP_color.jpg,0.164370213
Pavo cristatus/41ca495e3be88ea6b6f10a3a1229e958_layer8_filter0_Guided_BP_color.jpg,Passerina cyanea/ce58874e6fc88deae404bb6543e2e5c6_layer8_filter0_Guided_BP_color.jpg,0.161312042
Fulica americana/e6975983ce12dca70a361985ced5d104_layer8_filter0_Guided_BP_color.jpg,Bonasa umbellus/7e98380f2be33275fa8f85a1f7272174_layer8_filter0_Guided_BP_color.jpg,0.17129929
Ardea alba/e6aed46dc21e668ab64eeb017042de68_layer8_filter0_Guided_BP_color.jpg,Ardea alba/be4785ebc21f646b4a8a9497e2da2742_layer8_filter0_Guided_BP_color.jpg,0.166033433
Fulica americana/45674153b7de209c526a12f901499070_layer8_filter0_Guided_BP_color.jpg,Ardea alba/775559e9d91417326dc7e5b8d7f50de7_layer8_filter0_Guided_BP_color.jpg,0.161384195
Mimus gilvus/7f1d184f90bae17056617f4759bbd477_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/d51b7062f04816eeeb631c76bb8bce15_layer8_filter0_Guided_BP_color.jpg,0.155776556
Ardea alba/01388ee3eb22ea0e5a4b432d13fcbd35_layer8_filter0_Guided_BP_color.jpg,Amazona viridigenalis/82619be9f3f60c2c43965ec464eaf0a3_layer8_filter0_Guided_BP_color.jpg,0.189484184
Larus argentatus/52c98c441c51e440753bf89e3d36baa9_layer8_filter0_Guided_BP_color.jpg,Bonasa umbellus/637bcb877fa351821ffc6940cc72d4c8_layer8_filter0_Guided_BP_color.jpg,0.162699882
Cinclus mexicanus/d54682bcb4146cfc7bd29be51720871f_layer8_filter0_Guided_BP_color.jpg,Ardea alba/f69ecbfd3c22aa6118765731fcc290f0_layer8_filter0_Guided_BP_color.jpg,0.160931119
Haemorhous mexicanus/4d26c4e5d2db1d0a2f4e0a929322f639_layer8_filter0_Guided_BP_color.jpg,Cacatua galerita/625a0829a60b0afc2a0e185bf46020df_layer8_filter0_Guided_BP_color.jpg,0.188333759
Cyanocitta cristata/62422930c6f1a3ecd3ed1f17b6689e35_layer8_filter0_Guided_BP_color.jpg,Ardea alba/5f5ebd23819edb9b163511822ddc05d5_layer8_filter0_Guided_BP_color.jpg,0.185010151
Melanerpes carolinus/1353cd2babbb61357e15b0c3af9dcc55_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/7c00e979490fedfe69b6ea313bb1d2dc_layer8_filter0_Guided_BP_color.jpg,0.164199046
Ardea alba/411fd2b9b85a28d82fe9e72ad90345ec_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/fc86be92f11c5d8be17c0aca2bd58562_layer8_filter0_Guided_BP_color.jpg,0.187839217
Larus argentatus/52c98c441c51e440753bf89e3d36baa9_layer8_filter0_Guided_BP_color.jpg,Gallus gallus domesticus/87334e9d6278e62037145dacaedfbbe6_layer8_filter0_Guided_BP_color.jpg,0.240418131
Mimus gilvus/06b518c8ad05bbc782ca33b4654a5df2_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/3e6f1908becc21bcbf4f34335c58a551_layer8_filter0_Guided_BP_color.jpg,0.150747668
Haliaeetus leucocephalus/c176994fbff4d3094f39e1677546f5f4_layer8_filter0_Guided_BP_color.jpg,Ardea alba/e5fa6c87b6be9e27edecab8d5ae4ba9f_layer8_filter0_Guided_BP_color.jpg,0.143004218
Larus marinus/26c36946b4b262beb7f27e2e541a592f_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/936371483fffee7cf8289dd7cb593405_layer8_filter0_Guided_BP_color.jpg,0.204430824
Melanerpes carolinus/de9bc2927f140c55b3f792adecf8258b_layer8_filter0_Guided_BP_color.jpg,Cacatua galerita/3b19156c7e7534ebc39a91ef8e79f26b_layer8_filter0_Guided_BP_color.jpg,0.152112537
Egretta caerulea/2f19e9a053ae5dbd1e39fa4fe0b7e9a7_layer8_filter0_Guided_BP_color.jpg,Anas cyanoptera/a16fc014e2554abad8234e669f6cfd31_layer8_filter0_Guided_BP_color.jpg,0.157488989
Fulica americana/8958be0574d7e9559926d3bd247666db_layer8_filter0_Guided_BP_color.jpg,Cyanocitta cristata/63fe8f64a6eb46c416352bc85e057d56_layer8_filter0_Guided_BP_color.jpg,0.257122609
