Calidris alpina/46858af7e5c6a0dd4e7ef0129b5f8869_layer8_filter0_Guided_BP_color.jpg,Ardea alba/9e09b53cf4515079b7f4d36484fb230f_layer8_filter0_Guided_BP_color.jpg,0.680097392
Haliaeetus leucocephalus/d24c137776cfbed753a60ca64a652cd9_layer8_filter0_Guided_BP_color.jpg,Calidris alpina/367355f465b6f7a020c6fbe6ed673ae5_layer8_filter0_Guided_BP_color.jpg,0.595766937
Haemorhous mexicanus/534279d7ef5a7736510aa973f967b605_layer8_filter0_Guided_BP_color.jpg,Fulica americana/e1f134c14a76bb0e63401c34bf656442_layer8_filter0_Guided_BP_color.jpg,0.64719592
Ardea alba/df5969fb89a09eeebd57deb186fa985a_layer8_filter0_Guided_BP_color.jpg,Ardea alba/3de8165b2af8719cd801a6d80e2f5277_layer8_filter0_Guided_BP_color.jpg,0.709516171
Haliaeetus leucocephalus/7cb18e45afb4d69218126cc3bdde8110_layer8_filter0_Guided_BP_color.jpg,Egretta caerulea/5ca77e5ab94ca5a83d1533810f3c6a05_layer8_filter0_Guided_BP_color.jpg,0.572446271
Larus marinus/26c36946b4b262beb7f27e2e541a592f_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/e3518e7cfcff0c607b3139edcb6313dd_layer8_filter0_Guided_BP_color.jpg,0.581260499
Haliaeetus leucocephalus/fc72de825e5a349e39038de5d6326e78_layer8_filter0_Guided_BP_color.jpg,Fulica americana/5471de6da0df34815440607b10d663c6_layer8_filter0_Guided_BP_color.jpg,0.625708608
Larus marinus/ff0fd23658de86c9c5b9548fab2559a7_layer8_filter0_Guided_BP_color.jpg,Larus marinus/72d7c469307d566fadd29552323646fa_layer8_filter0_Guided_BP_color.jpg,0.6250017
Ciconia ciconia/5c9d27a05c978196dd14e00bb66b0ddb_layer8_filter0_Guided_BP_color.jpg,Anas cyanoptera/90b3c2e4497f14961616acc2b7a672b9_layer8_filter0_Guided_BP_color.jpg,0.636814777
Haliaeetus leucocephalus/d24c137776cfbed753a60ca64a652cd9_layer8_filter0_Guided_BP_color.jpg,Fulica americana/92a34996f9c1a57c72fa29fc49fd1124_layer8_filter0_Guided_BP_color.jpg,0.596324054
Phalacrocorax penicillatus/ffee745db2ed009608ccbb38114c5726_layer8_filter0_Guided_BP_color.jpg,Cygnus atratus/9869cf988388fdb776f8b4a5698ed9e2_layer8_filter0_Guided_BP_color.jpg,0.5820933
Mergus serrator/ae44791e716d0ba975c93c79655dc5f7_layer8_filter0_Guided_BP_color.jpg,Fulica americana/d716f3f796e2885b91fc29abcd8db484_layer8_filter0_Guided_BP_color.jpg,0.624794497
Larus marinus/78a9b933324c44696bfd21917b49f43c_layer8_filter0_Guided_BP_color.jpg,Ardea alba/7ff246f29cad9b566528504d90f2ccf6_layer8_filter0_Guided_BP_color.jpg,0.668364235
Fulica americana/0fb5f374c805abdde6501452b0ddf1c0_layer8_filter0_Guided_BP_color.jpg,Ardea alba/00f09f5ac51169ca0362a128399686a4_layer8_filter0_Guided_BP_color.jpg,0.596459592
Haliaeetus leucocephalus/289951be98ab321726b714b7f5913839_layer8_filter0_Guided_BP_color.jpg,Carduelis carduelis/ba5537fc4eb37d9ffda97b016db99cf2_layer8_filter0_Guided_BP_color.jpg,0.65417596
Haliaeetus leucocephalus/d2e383b01f7ab55e7352d884bfb7c0ee_layer8_filter0_Guided_BP_color.jpg,Fulica americana/b62739172b661943f02e3a80e63cfae1_layer8_filter0_Guided_BP_color.jpg,0.642789625
Haliaeetus leucocephalus/d24c137776cfbed753a60ca64a652cd9_layer8_filter0_Guided_BP_color.jpg,Arenaria interpres/de8aa37216d1330e83006314d189099d_layer8_filter0_Guided_BP_color.jpg,0.661650016
Calidris alpina/46858af7e5c6a0dd4e7ef0129b5f8869_layer8_filter0_Guided_BP_color.jpg,Ardea alba/81ae353890a0f94c036a57d9b3cb7a01_layer8_filter0_Guided_BP_color.jpg,0.669016699
Larus marinus/8dde4475d71fb259896032cd89311004_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/534279d7ef5a7736510aa973f967b605_layer8_filter0_Guided_BP_color.jpg,0.601204857
Fulica americana/02d5647c484245bdaf0ec6c290aee006_layer8_filter0_Guided_BP_color.jpg,Elanoides forficatus/9a6e0da698b8766ff08aca59b53c1252_layer8_filter0_Guided_BP_color.jpg,0.679667342
Pavo cristatus/41ca495e3be88ea6b6f10a3a1229e958_layer8_filter0_Guided_BP_color.jpg,Amazona viridigenalis/06ee8fc5d10a6c90bc8eef843eeecebe_layer8_filter0_Guided_BP_color.jpg,0.576874609
Melanerpes carolinus/7265cc46542e8d618165cb56e94d3ef9_layer8_filter0_Guided_BP_color.jpg,Amazona viridigenalis/06ee8fc5d10a6c90bc8eef843eeecebe_layer8_filter0_Guided_BP_color.jpg,0.585065559
Haliaeetus leucocephalus/9cda1c79cdfd094c70574bab02528e63_layer8_filter0_Guided_BP_color.jpg,Fulica americana/b6bc0fb0e48a76304c4c27ab7b57c9fb_layer8_filter0_Guided_BP_color.jpg,0.627749815
Fulica americana/ca1259bc65c5c5a1d0915b190e29a196_layer8_filter0_Guided_BP_color.jpg,Fringilla montifringilla/f21c30c8a0c90ad2839357a5e52026ac_layer8_filter0_Guided_BP_color.jpg,0.572537196
Haliaeetus leucocephalus/fc72de825e5a349e39038de5d6326e78_layer8_filter0_Guided_BP_color.jpg,Carduelis carduelis/6c0cb27ee9046596a77f15400b7672a3_layer8_filter0_Guided_BP_color.jpg,0.586781461
Haemorhous mexicanus/6f1fb28310aa82c30fea2d0d0f748328_layer8_filter0_Guided_BP_color.jpg,Ardea alba/541bdacf5b28ec001e26e7100ec0917e_layer8_filter0_Guided_BP_color.jpg,0.603290212
Elanoides forficatus/9a6e0da698b8766ff08aca59b53c1252_layer8_filter0_Guided_BP_color.jpg,Ardea alba/d2a89dfd309a9b2aca3c5970aeb0ffa3_layer8_filter0_Guided_BP_color.jpg,0.583230412
Haemorhous mexicanus/7c00e979490fedfe69b6ea313bb1d2dc_layer8_filter0_Guided_BP_color.jpg,Aramus guarauna/a04a2c1710f81f5fbf7e5fa6ff8c2a8f_layer8_filter0_Guided_BP_color.jpg,0.652825121
Fulica americana/de660b79328c1ba02229e5dac391520d_layer8_filter0_Guided_BP_color.jpg,Fulica americana/4b6cb54ea736422d5f62cb4e2d8594a5_layer8_filter0_Guided_BP_color.jpg,0.58423854
Carduelis carduelis/6c0cb27ee9046596a77f15400b7672a3_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/09fbbcc586ead08f15bea091d4a116fb_layer8_filter0_Guided_BP_color.jpg,0.630856933
Calidris alpina/6be1105d8a0082151611a34270016f98_layer8_filter0_Guided_BP_color.jpg,Ardea alba/df5969fb89a09eeebd57deb186fa985a_layer8_filter0_Guided_BP_color.jpg,0.583866737
Larus marinus/26c36946b4b262beb7f27e2e541a592f_layer8_filter0_Guided_BP_color.jpg,Ardea alba/8d9e65afbaa1952e2b4c6574757bb972_layer8_filter0_Guided_BP_color.jpg,0.574496226
Cyanocitta cristata/4afad86e28ce5d028f4b36816cab2e4d_layer8_filter0_Guided_BP_color.jpg,Ardea alba/df5969fb89a09eeebd57deb186fa985a_layer8_filter0_Guided_BP_color.jpg,0.594164684
Haliaeetus leucocephalus/d24c137776cfbed753a60ca64a652cd9_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/812f3d0fd9b3259bba7b41ef14a50099_layer8_filter0_Guided_BP_color.jpg,0.684619253
Fulica americana/b6bc0fb0e48a76304c4c27ab7b57c9fb_layer8_filter0_Guided_BP_color.jpg,Fringilla montifringilla/deccf3d8b4750235a9085bc767d1a838_layer8_filter0_Guided_BP_color.jpg,0.617341217
Erithacus rubecula/a8db4e71eeec36e665d34e016b8d47de_layer8_filter0_Guided_BP_color.jpg,Cyanocitta cristata/3d1047fae10a208761e8fdd3dae039b0_layer8_filter0_Guided_BP_color.jpg,0.585838196
Ciconia ciconia/5c9d27a05c978196dd14e00bb66b0ddb_layer8_filter0_Guided_BP_color.jpg,Ardea alba/213b8873e8266a08e20259c0b0c423e7_layer8_filter0_Guided_BP_color.jpg,0.683355569
Melanerpes carolinus/9394f4e6557c4789ac0507d829464ac7_layer8_filter0_Guided_BP_color.jpg,Melanerpes carolinus/65863c42e1396b55c06d6f366621177a_layer8_filter0_Guided_BP_color.jpg,0.58761287
Melanerpes carolinus/0a30ceac20ac72bae4c6709529e0cdfe_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/e3518e7cfcff0c607b3139edcb6313dd_layer8_filter0_Guided_BP_color.jpg,0.574186257
Melanerpes carolinus/65863c42e1396b55c06d6f366621177a_layer8_filter0_Guided_BP_color.jpg,Fulica americana/93ba0cef9ce8a927c98cb18a1426822e_layer8_filter0_Guided_BP_color.jpg,0.616394953
Fulica americana/d716f3f796e2885b91fc29abcd8db484_layer8_filter0_Guided_BP_color.jpg,Ardea alba/fa2531f684df0d0cddb62545b2a3e4d3_layer8_filter0_Guided_BP_color.jpg,0.628884299
Larus marinus/229d1f200dbc33f7c96c18d9ec2c8ec7_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/a3d81268552f7d5f982e295f96be667c_layer8_filter0_Guided_BP_color.jpg,0.583812912
Mergus serrator/106680b6088693cc7b13d1bf8bc84027_layer8_filter0_Guided_BP_color.jpg,Ardea alba/b1abf205bb5104e6602cd46aae9129db_layer8_filter0_Guided_BP_color.jpg,0.591427885
Passerina cyanea/ead86690bbd9feb440909b8cc4173ee2_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/c6c1bc664ad0be0234439eb48c7ae2a4_layer8_filter0_Guided_BP_color.jpg,0.700581646
Gallinula chloropus/4f810f384a019c16ce8f20b9267ec9f0_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/78688470cdd955a5f48f7909a4c6ca53_layer8_filter0_Guided_BP_color.jpg,0.574318085
Egretta caerulea/2e92d48178e04f7f14b9477f1ae41735_layer8_filter0_Guided_BP_color.jpg,Ardea alba/f9b2d9a36841b1fa83f00b11d8820ebc_layer8_filter0_Guided_BP_color.jpg,0.577428047
Arenaria interpres/4077dcfc327ba4c26c6e135c06040e8c_layer8_filter0_Guided_BP_color.jpg,Ardea alba/0afd3522217e0ba7b2814fe8d4b14959_layer8_filter0_Guided_BP_color.jpg,0.57989615
Haliaeetus leucocephalus/e0726727b3642c15f1cf66a5c4f7af67_layer8_filter0_Guided_BP_color.jpg,Egretta caerulea/2e92d48178e04f7f14b9477f1ae41735_layer8_filter0_Guided_BP_color.jpg,0.642226418
Fulica americana/0fb5f374c805abdde6501452b0ddf1c0_layer8_filter0_Guided_BP_color.jpg,Cyanocitta cristata/ea9ad8f54ca1e8b484ed18f43d6c6f9c_layer8_filter0_Guided_BP_color.jpg,0.613002784
Fulica americana/fd9ea6f3bfc29eabedfd83ef0d7a3587_layer8_filter0_Guided_BP_color.jpg,Fulica americana/e75f28dc610a44a07e14a03a4498f0b5_layer8_filter0_Guided_BP_color.jpg,0.634969396
Haliaeetus leucocephalus/9cda1c79cdfd094c70574bab02528e63_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/711d497bc4ea960bb39dd6595c388c9f_layer8_filter0_Guided_BP_color.jpg,0.648713307
Calidris alpina/4b5437656a507da427858501e5179a84_layer8_filter0_Guided_BP_color.jpg,Amazona viridigenalis/06ee8fc5d10a6c90bc8eef843eeecebe_layer8_filter0_Guided_BP_color.jpg,0.607255173
Ardea alba/3de8165b2af8719cd801a6d80e2f5277_layer8_filter0_Guided_BP_color.jpg,Ardea alba/213b8873e8266a08e20259c0b0c423e7_layer8_filter0_Guided_BP_color.jpg,0.574159699
Hydroprogne caspia/7abc8b813a060113847b11fc10fa32d9_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/8edcbcf296d811e540cbfac600c4d09e_layer8_filter0_Guided_BP_color.jpg,0.626350004
Haemorhous mexicanus/534279d7ef5a7736510aa973f967b605_layer8_filter0_Guided_BP_color.jpg,Fulica americana/8b9e2d46e6dd97724e5a1dd021ddd4bd_layer8_filter0_Guided_BP_color.jpg,0.592514233
Mergus serrator/106680b6088693cc7b13d1bf8bc84027_layer8_filter0_Guided_BP_color.jpg,Hydroprogne caspia/d76ed2a81eeb57dc5b1dc7c0893de9f1_layer8_filter0_Guided_BP_color.jpg,0.603785218
Calidris alpina/46858af7e5c6a0dd4e7ef0129b5f8869_layer8_filter0_Guided_BP_color.jpg,Ardea alba/541bdacf5b28ec001e26e7100ec0917e_layer8_filter0_Guided_BP_color.jpg,0.680536841
Ardea alba/fb14a2371584800ecb48dc660aaeb134_layer8_filter0_Guided_BP_color.jpg,Ardea alba/df5969fb89a09eeebd57deb186fa985a_layer8_filter0_Guided_BP_color.jpg,0.634160773
Fulica americana/fa32e6d86da464cc1d7669f617c1249b_layer8_filter0_Guided_BP_color.jpg,Arenaria interpres/770d688e2cad79ee386caf67ee3fead9_layer8_filter0_Guided_BP_color.jpg,0.573434056
Larus marinus/c599bd276ac305dc1c75016efe223012_layer8_filter0_Guided_BP_color.jpg,Ardea alba/df5969fb89a09eeebd57deb186fa985a_layer8_filter0_Guided_BP_color.jpg,0.611994841
Mergus serrator/c7337201b71dd288d70278df0c6048a4_layer8_filter0_Guided_BP_color.jpg,Aramus guarauna/a6a47764c56277bb6ce7ec70757e5b55_layer8_filter0_Guided_BP_color.jpg,0.645058811
Haliaeetus leucocephalus/70e6caff1221383a58d579d72758b412_layer8_filter0_Guided_BP_color.jpg,Ardea alba/df5969fb89a09eeebd57deb186fa985a_layer8_filter0_Guided_BP_color.jpg,0.584147584
Mergus serrator/13bd22598e626c35467f87b32663a06f_layer8_filter0_Guided_BP_color.jpg,Ardea alba/7ff246f29cad9b566528504d90f2ccf6_layer8_filter0_Guided_BP_color.jpg,0.606963784
Haemorhous mexicanus/8a7e9f2e2ecc1f036cfaf3fb81fc573b_layer8_filter0_Guided_BP_color.jpg,Fulica americana/fa32e6d86da464cc1d7669f617c1249b_layer8_filter0_Guided_BP_color.jpg,0.595764896
Vanellus chilensis/9a0f331d4e8e2cb54bef46f40bbd5370_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/d24c137776cfbed753a60ca64a652cd9_layer8_filter0_Guided_BP_color.jpg,0.628150741
Hydroprogne caspia/e8a0729131bcc815dc6a4cc76fe33169_layer8_filter0_Guided_BP_color.jpg,Amazona viridigenalis/82619be9f3f60c2c43965ec464eaf0a3_layer8_filter0_Guided_BP_color.jpg,0.64993006
Mergus serrator/6de893e1d05ee92ddee51760922addd5_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/a6f63196b94e087286360e96b4374e7f_layer8_filter0_Guided_BP_color.jpg,0.61444087
Haemorhous mexicanus/06528a8cd05d7e3bcc9be44d06bc67fb_layer8_filter0_Guided_BP_color.jpg,Ardea alba/9e09b53cf4515079b7f4d36484fb230f_layer8_filter0_Guided_BP_color.jpg,0.574576857
Melanerpes carolinus/9394f4e6557c4789ac0507d829464ac7_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/760e5dcb4b557e0c872a5778ac4834b9_layer8_filter0_Guided_BP_color.jpg,0.60609815
Haliaeetus leucocephalus/68066a3a84e63bbe63a8c05f2507537a_layer8_filter0_Guided_BP_color.jpg,Egretta caerulea/d1eb44b13a56ac3c923b4c3da084ad71_layer8_filter0_Guided_BP_color.jpg,0.691144077
Haemorhous mexicanus/75eee28bedaa08fb11c291095e492094_layer8_filter0_Guided_BP_color.jpg,Ardea alba/24cd3c7dffc9133414d840690c64520f_layer8_filter0_Guided_BP_color.jpg,0.643901634
Cygnus atratus/9869cf988388fdb776f8b4a5698ed9e2_layer8_filter0_Guided_BP_color.jpg,Columbina talpacoti/4ed102bf4eee19ead1982e00e4554f3d_layer8_filter0_Guided_BP_color.jpg,0.63747599
Egretta caerulea/3b2fad47d0e477500424b9a4a5c63907_layer8_filter0_Guided_BP_color.jpg,Ardea alba/9e09b53cf4515079b7f4d36484fb230f_layer8_filter0_Guided_BP_color.jpg,0.642876625
Mergus serrator/42bf1009afae88b0704ca80f0f21bfc4_layer8_filter0_Guided_BP_color.jpg,Cygnus atratus/54076fb3de414fd59483bd9cb93fa826_layer8_filter0_Guided_BP_color.jpg,0.665522443
Ardea alba/213b8873e8266a08e20259c0b0c423e7_layer8_filter0_Guided_BP_color.jpg,Accipiter cooperii/af621d0dbc9dbd84a35d5d267da5fb52_layer8_filter0_Guided_BP_color.jpg,0.705878988
Hydroprogne caspia/e8a0729131bcc815dc6a4cc76fe33169_layer8_filter0_Guided_BP_color.jpg,Hydroprogne caspia/205c73bb2c065d91173638de58aa7eb1_layer8_filter0_Guided_BP_color.jpg,0.585303555
Larus marinus/ff0fd23658de86c9c5b9548fab2559a7_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/84ffc4495a6fa89276f262616e0b83a8_layer8_filter0_Guided_BP_color.jpg,0.640806728
Haliaeetus leucocephalus/e0726727b3642c15f1cf66a5c4f7af67_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/289951be98ab321726b714b7f5913839_layer8_filter0_Guided_BP_color.jpg,0.592750807
Mergus serrator/6de893e1d05ee92ddee51760922addd5_layer8_filter0_Guided_BP_color.jpg,Calidris alpina/76e634445af5e00249f773ee259ac2f1_layer8_filter0_Guided_BP_color.jpg,0.713998707
Haliaeetus leucocephalus/d24c137776cfbed753a60ca64a652cd9_layer8_filter0_Guided_BP_color.jpg,Fulica americana/0b6e0e2635b89872448d1e35d415169e_layer8_filter0_Guided_BP_color.jpg,0.650621139
Haliaeetus leucocephalus/e0726727b3642c15f1cf66a5c4f7af67_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/4c4ab5cd3e832f2b304c2d97eda23a40_layer8_filter0_Guided_BP_color.jpg,0.611938109
Cinclus mexicanus/46f10c8fdff62ad9324161f927c24307_layer8_filter0_Guided_BP_color.jpg,Ardea alba/9e09b53cf4515079b7f4d36484fb230f_layer8_filter0_Guided_BP_color.jpg,0.627056541
Larus marinus/ff0fd23658de86c9c5b9548fab2559a7_layer8_filter0_Guided_BP_color.jpg,Gallinula chloropus/4f810f384a019c16ce8f20b9267ec9f0_layer8_filter0_Guided_BP_color.jpg,0.668839423
Haliaeetus leucocephalus/573a45dc2304911ab9f35d3a35442bc8_layer8_filter0_Guided_BP_color.jpg,Fulica americana/6eece2dcc3f42e4932c01e396054279c_layer8_filter0_Guided_BP_color.jpg,0.579815303
Larus marinus/6923c523f9316904b0d65953c5696130_layer8_filter0_Guided_BP_color.jpg,Fulica americana/fa32e6d86da464cc1d7669f617c1249b_layer8_filter0_Guided_BP_color.jpg,0.583768515
Fulica americana/35b5849f2944841773fc2ee804b64601_layer8_filter0_Guided_BP_color.jpg,Ardea alba/df5969fb89a09eeebd57deb186fa985a_layer8_filter0_Guided_BP_color.jpg,0.638421976
Haliaeetus leucocephalus/e3518e7cfcff0c607b3139edcb6313dd_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/e0726727b3642c15f1cf66a5c4f7af67_layer8_filter0_Guided_BP_color.jpg,0.607761432
Larus marinus/78a9b933324c44696bfd21917b49f43c_layer8_filter0_Guided_BP_color.jpg,Fulica americana/13ae0142d26a6a13b328df0380acbe9f_layer8_filter0_Guided_BP_color.jpg,0.613577184
Mergus serrator/d56a6771c2b8d9c77295c3fc54a4f66e_layer8_filter0_Guided_BP_color.jpg,Ardea alba/81ae353890a0f94c036a57d9b3cb7a01_layer8_filter0_Guided_BP_color.jpg,0.697983354
Larus argentatus/52c98c441c51e440753bf89e3d36baa9_layer8_filter0_Guided_BP_color.jpg,Ardea alba/b538dc34f46ee1182ef4e1550598680d_layer8_filter0_Guided_BP_color.jpg,0.688875479
Haliaeetus leucocephalus/68066a3a84e63bbe63a8c05f2507537a_layer8_filter0_Guided_BP_color.jpg,Ardea alba/d319ee89c4af1c433a4ec7c9920bccce_layer8_filter0_Guided_BP_color.jpg,0.59720023
Fulica americana/02d5647c484245bdaf0ec6c290aee006_layer8_filter0_Guided_BP_color.jpg,Amazona viridigenalis/9a6b64c4e92d3b3b92df2efd618d08c9_layer8_filter0_Guided_BP_color.jpg,0.648000092
Haemorhous mexicanus/711d497bc4ea960bb39dd6595c388c9f_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/14e1b85bb3afdb6a859b8cea986f137b_layer8_filter0_Guided_BP_color.jpg,0.589205168
Larus marinus/72d7c469307d566fadd29552323646fa_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/68066a3a84e63bbe63a8c05f2507537a_layer8_filter0_Guided_BP_color.jpg,0.657711798
Fulica americana/d716f3f796e2885b91fc29abcd8db484_layer8_filter0_Guided_BP_color.jpg,Ardea alba/a535daef7de14587e10d3a6dbdd1d36b_layer8_filter0_Guided_BP_color.jpg,0.670485577
Vanellus vanellus/fb5be976672283f7f718a69bed1acaf4_layer8_filter0_Guided_BP_color.jpg,Ardea alba/9e09b53cf4515079b7f4d36484fb230f_layer8_filter0_Guided_BP_color.jpg,0.617048623
Haemorhous mexicanus/faf03d371447967051564ce96114111f_layer8_filter0_Guided_BP_color.jpg,Elanoides forficatus/fdd22fc457a7c10fbc6d45c00f9b191e_layer8_filter0_Guided_BP_color.jpg,0.591555695
Elanoides forficatus/9a6e0da698b8766ff08aca59b53c1252_layer8_filter0_Guided_BP_color.jpg,Ardea alba/bc45353799b5afb69961956615ebd67e_layer8_filter0_Guided_BP_color.jpg,0.599927507
Haemorhous mexicanus/60c0c1d4493ab93537869f08b6448098_layer8_filter0_Guided_BP_color.jpg,Cygnus atratus/9869cf988388fdb776f8b4a5698ed9e2_layer8_filter0_Guided_BP_color.jpg,0.604122703
Melanerpes carolinus/9394f4e6557c4789ac0507d829464ac7_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/573a45dc2304911ab9f35d3a35442bc8_layer8_filter0_Guided_BP_color.jpg,0.67801516
Egretta caerulea/3b2fad47d0e477500424b9a4a5c63907_layer8_filter0_Guided_BP_color.jpg,Ardea alba/81ae353890a0f94c036a57d9b3cb7a01_layer8_filter0_Guided_BP_color.jpg,0.632042368
Fulica americana/8958be0574d7e9559926d3bd247666db_layer8_filter0_Guided_BP_color.jpg,Calidris alpina/76e634445af5e00249f773ee259ac2f1_layer8_filter0_Guided_BP_color.jpg,0.578733099
Larus marinus/229d1f200dbc33f7c96c18d9ec2c8ec7_layer8_filter0_Guided_BP_color.jpg,Coccyzus erythropthalmus/49c31227c0deeb8e54775df9bf399a7d_layer8_filter0_Guided_BP_color.jpg,0.683743386
Haliaeetus leucocephalus/d24c137776cfbed753a60ca64a652cd9_layer8_filter0_Guided_BP_color.jpg,Fulica americana/3040c8889755438f4b26113e741ff4d8_layer8_filter0_Guided_BP_color.jpg,0.641461294
Vanellus vanellus/e540a69197d906ba625b4387ec4b104f_layer8_filter0_Guided_BP_color.jpg,Haliaeetus leucocephalus/fc72de825e5a349e39038de5d6326e78_layer8_filter0_Guided_BP_color.jpg,0.673280283
Fulica americana/a77663f327ddcfad385fa0440a3ca897_layer8_filter0_Guided_BP_color.jpg,Fulica americana/93ba0cef9ce8a927c98cb18a1426822e_layer8_filter0_Guided_BP_color.jpg,0.572882287
Passerina cyanea/ead86690bbd9feb440909b8cc4173ee2_layer8_filter0_Guided_BP_color.jpg,Fulica americana/ee940d438434691025602e6d438eaac2_layer8_filter0_Guided_BP_color.jpg,0.661556648
Mergus serrator/42bf1009afae88b0704ca80f0f21bfc4_layer8_filter0_Guided_BP_color.jpg,Haemorhous mexicanus/faf03d371447967051564ce96114111f_layer8_filter0_Guided_BP_color.jpg,0.590967846
Fulica americana/0397acb39bcecd37b28324bffdcf822c_layer8_filter0_Guided_BP_color.jpg,Columbina talpacoti/0b61cab16a17aee421835a14404dc24e_layer8_filter0_Guided_BP_color.jpg,0.585975435
Haemorhous mexicanus/8edcbcf296d811e540cbfac600c4d09e_layer8_filter0_Guided_BP_color.jpg,Egretta caerulea/d1eb44b13a56ac3c923b4c3da084ad71_layer8_filter0_Guided_BP_color.jpg,0.615607755
